Subject ID, Pretest, Posttest
Subject000, 79, 81
Subject001, 81, 87
Subject002, 59, 60
Subject003, 86, 89
Subject004, 47, 50
Subject005, 49, 51
Subject006, 66, 70
Subject007, 93, 95
Subject008, 72, 74
Subject009, 65, 65
Subject010, 74, 82
Subject011, 73, 75
Subject012, 77, 79
Subject013, 77, 79
Subject014, 77, 78
Subject015, 64, 70
Subject016, 84, 91
Subject017, 74, 74
Subject018, 94, 95
Subject019, 86, 94
Subject020, 65, 66
Subject021, 72, 73
Subject022, 71, 80
Subject023, 85, 87
Subject024, 50, 50
Subject025, 70, 71
Subject026, 72, 77
Subject027, 60, 62
Subject028, 46, 50
Subject029, 48, 52
Subject030, 62, 62
Subject031, 73, 74
Subject032, 64, 65
Subject033, 82, 82
Subject034, 71, 71
Subject035, 78, 78
Subject036, 93, 94
Subject037, 63, 64
Subject038, 86, 89
Subject039, 75, 76
Subject040, 85, 86
Subject041, 63, 64
Subject042, 77, 79
Subject043, 50, 55
Subject044, 65, 71
Subject045, 64, 69
Subject046, 74, 81
Subject047, 58, 61
Subject048, 79, 81
Subject049, 89, 92
Subject050, 91, 91
Subject051, 68, 73
Subject052, 52, 55
Subject053, 86, 88
Subject054, 91, 94
Subject055, 79, 79
Subject056, 49, 53
Subject057, 63, 64
Subject058, 54, 54
Subject059, 93, 99
Subject060, 65, 70
Subject061, 72, 72
Subject062, 62, 62
Subject063, 80, 82
Subject064, 59, 61
Subject065, 61, 61
Subject066, 71, 72
Subject067, 82, 90
Subject068, 91, 91
Subject069, 69, 71
Subject070, 96, 99
Subject071, 78, 78
Subject072, 73, 75
Subject073, 56, 56
Subject074, 90, 93
Subject075, 93, 96
Subject076, 65, 71
Subject077, 54, 54
Subject078, 96, 98
Subject079, 83, 84
Subject080, 58, 58
Subject081, 71, 75
Subject082, 85, 85
Subject083, 98, 98
Subject084, 72, 74
Subject085, 83, 84
Subject086, 94, 95
Subject087, 97, 98
Subject088, 52, 54
Subject089, 82, 88
Subject090, 75, 78
Subject091, 89, 90
Subject092, 51, 51
Subject093, 64, 70
Subject094, 62, 64
Subject095, 63, 68
Subject096, 90, 93
Subject097, 58, 58
Subject098, 85, 89
Subject099, 81, 82
